journey_id,channel,attributed_revenue,attributed_conversions,model
4683,Video,37.29458878312871,0.3333333333333333,Shapley (Approx)
4683,Affiliate,0.0,0.0,Shapley (Approx)
4683,Email,0.0,0.0,Shapley (Approx)
4684,Paid Search,33.3795240237564,0.5,Shapley (Approx)
4684,Paid Social,0.0,0.0,Shapley (Approx)
4684,Display,0.0,0.0,Shapley (Approx)
4684,Video,28.41042980063697,0.5,Shapley (Approx)
4684,Affiliate,0.0,0.0,Shapley (Approx)
4684,Email,0.0,0.0,Shapley (Approx)
4685,Paid Search,46.775611425146806,0.5,Shapley (Approx)
4685,Paid Social,0.0,0.0,Shapley (Approx)
4685,Display,0.0,0.0,Shapley (Approx)
4685,Video,64.47300616206654,0.5,Shapley (Approx)
4685,Affiliate,0.0,0.0,Shapley (Approx)
4685,Email,0.0,0.0,Shapley (Approx)
4686,Paid Search,0.0,0.0,Shapley (Approx)
4686,Paid Social,0.0,0.0,Shapley (Approx)
4686,Display,111.68813091792984,1.0,Shapley (Approx)
4686,Video,0.0,0.0,Shapley (Approx)
4686,Affiliate,0.0,0.0,Shapley (Approx)
4686,Email,0.0,0.0,Shapley (Approx)
4687,Paid Search,28.417792533803283,0.3333333333333333,Shapley (Approx)
4687,Paid Social,0.0,0.0,Shapley (Approx)
4687,Display,40.17899497940398,0.3333333333333333,Shapley (Approx)
4687,Video,29.46218191431725,0.3333333333333333,Shapley (Approx)
4687,Affiliate,0.0,0.0,Shapley (Approx)
4687,Email,0.0,0.0,Shapley (Approx)
4688,Paid Search,44.593808272521336,0.3333333333333333,Shapley (Approx)
4688,Paid Social,42.0084648102016,0.3333333333333333,Shapley (Approx)
4688,Display,0.0,0.0,Shapley (Approx)
4688,Video,37.113919602793125,0.3333333333333333,Shapley (Approx)
4688,Affiliate,0.0,0.0,Shapley (Approx)
4688,Email,0.0,0.0,Shapley (Approx)
4689,Paid Search,0.0,0.0,Shapley (Approx)
4689,Paid Social,48.96685616558929,1.0,Shapley (Approx)
4689,Display,0.0,0.0,Shapley (Approx)
4689,Video,0.0,0.0,Shapley (Approx)
4689,Affiliate,0.0,0.0,Shapley (Approx)
4689,Email,0.0,0.0,Shapley (Approx)
4690,Paid Search,0.0,0.0,Shapley (Approx)
4690,Paid Social,102.80285844119368,1.0,Shapley (Approx)
4690,Display,0.0,0.0,Shapley (Approx)
4690,Video,0.0,0.0,Shapley (Approx)
4690,Affiliate,0.0,0.0,Shapley (Approx)
4690,Email,0.0,0.0,Shapley (Approx)
4691,Paid Search,7.674120958141477,0.25,Shapley (Approx)
4691,Paid Social,10.749767238883638,0.25,Shapley (Approx)
4691,Display,5.8594514649125005,0.25,Shapley (Approx)
4691,Video,6.457374877147544,0.25,Shapley (Approx)
4691,Affiliate,0.0,0.0,Shapley (Approx)
4691,Email,0.0,0.0,Shapley (Approx)
4692,Paid Search,0.0,0.0,Shapley (Approx)
4692,Paid Social,0.0,0.0,Shapley (Approx)
4692,Display,0.0,0.0,Shapley (Approx)
4692,Video,0.0,0.0,Shapley (Approx)
4692,Affiliate,73.24568840021145,1.0,Shapley (Approx)
4692,Email,0.0,0.0,Shapley (Approx)
4693,Paid Search,41.48796600921592,0.3333333333333333,Shapley (Approx)
4693,Paid Social,53.90637681140884,0.3333333333333333,Shapley (Approx)
4693,Display,0.0,0.0,Shapley (Approx)
4693,Video,30.14426908025439,0.3333333333333333,Shapley (Approx)
4693,Affiliate,0.0,0.0,Shapley (Approx)
4693,Email,0.0,0.0,Shapley (Approx)
4694,Paid Search,20.56311834765077,0.2,Shapley (Approx)
4694,Paid Social,17.961157561519293,0.2,Shapley (Approx)
4694,Display,16.266459833288426,0.2,Shapley (Approx)
4694,Video,14.606190089992335,0.2,Shapley (Approx)
4694,Affiliate,16.31390200380082,0.2,Shapley (Approx)
4694,Email,0.0,0.0,Shapley (Approx)
4695,Paid Search,23.93370948402449,0.3333333333333333,Shapley (Approx)
4695,Paid Social,50.42596849446775,0.3333333333333333,Shapley (Approx)
4695,Display,0.0,0.0,Shapley (Approx)
4695,Video,51.76495738401408,0.3333333333333333,Shapley (Approx)
4695,Affiliate,0.0,0.0,Shapley (Approx)
4695,Email,0.0,0.0,Shapley (Approx)
4696,Paid Search,15.309625608632755,0.2,Shapley (Approx)
4696,Paid Social,12.605465482468162,0.2,Shapley (Approx)
4696,Display,11.277877288250126,0.2,Shapley (Approx)
4696,Video,11.298983188795445,0.2,Shapley (Approx)
4696,Affiliate,15.892104246639017,0.2,Shapley (Approx)
4696,Email,0.0,0.0,Shapley (Approx)
4697,Paid Search,21.78283870001934,0.25,Shapley (Approx)
4697,Paid Social,19.091295685310797,0.25,Shapley (Approx)
4697,Display,20.842845391230693,0.25,Shapley (Approx)
4697,Video,28.96522772881361,0.25,Shapley (Approx)
4697,Affiliate,0.0,0.0,Shapley (Approx)
4697,Email,0.0,0.0,Shapley (Approx)
4698,Paid Search,36.56949448340357,0.3333333333333333,Shapley (Approx)
4698,Paid Social,48.75880058574515,0.3333333333333333,Shapley (Approx)
4698,Display,36.61671275450302,0.3333333333333333,Shapley (Approx)
4698,Video,0.0,0.0,Shapley (Approx)
4698,Affiliate,0.0,0.0,Shapley (Approx)
4698,Email,0.0,0.0,Shapley (Approx)
4699,Paid Search,15.530141470229848,0.25,Shapley (Approx)
4699,Paid Social,20.49777311693774,0.25,Shapley (Approx)
4699,Display,19.12872141106096,0.25,Shapley (Approx)
4699,Video,15.625765601341085,0.25,Shapley (Approx)
4699,Affiliate,0.0,0.0,Shapley (Approx)
4699,Email,0.0,0.0,Shapley (Approx)
4700,Paid Search,21.772094562714194,0.2,Shapley (Approx)
4700,Paid Social,22.922414569252087,0.2,Shapley (Approx)
4700,Display,27.292189248176285,0.2,Shapley (Approx)
4700,Video,16.411996528231512,0.2,Shapley (Approx)
4700,Affiliate,20.69779748952204,0.2,Shapley (Approx)
4700,Email,0.0,0.0,Shapley (Approx)
4701,Paid Search,26.11683964336079,0.25,Shapley (Approx)
4701,Paid Social,28.157398006083337,0.25,Shapley (Approx)
4701,Display,0.0,0.0,Shapley (Approx)
4701,Video,28.15999831797156,0.25,Shapley (Approx)
4701,Affiliate,0.0,0.0,Shapley (Approx)
4701,Email,18.06343560046342,0.25,Shapley (Approx)
4702,Paid Search,92.7989607699912,1.0,Shapley (Approx)
4702,Paid Social,0.0,0.0,Shapley (Approx)
4702,Display,0.0,0.0,Shapley (Approx)
4702,Video,0.0,0.0,Shapley (Approx)
4702,Affiliate,0.0,0.0,Shapley (Approx)
4702,Email,0.0,0.0,Shapley (Approx)
4703,Paid Search,48.45097803396775,0.3333333333333333,Shapley (Approx)
4703,Paid Social,0.0,0.0,Shapley (Approx)
4703,Display,44.14141696481938,0.3333333333333333,Shapley (Approx)
4703,Video,49.75826859614802,0.3333333333333333,Shapley (Approx)
4703,Affiliate,0.0,0.0,Shapley (Approx)
4703,Email,0.0,0.0,Shapley (Approx)
4704,Paid Search,46.59442487138502,0.3333333333333333,Shapley (Approx)
4704,Paid Social,46.74712538472675,0.3333333333333333,Shapley (Approx)
4704,Display,0.0,0.0,Shapley (Approx)
4704,Video,43.97513262653956,0.3333333333333333,Shapley (Approx)
4704,Affiliate,0.0,0.0,Shapley (Approx)
4704,Email,0.0,0.0,Shapley (Approx)
4705,Paid Search,15.928911962152812,0.25,Shapley (Approx)
4705,Paid Social,15.877773192023415,0.25,Shapley (Approx)
4705,Display,0.0,0.0,Shapley (Approx)
4705,Video,30.00754784895062,0.25,Shapley (Approx)
4705,Affiliate,0.0,0.0,Shapley (Approx)
4705,Email,26.465799613425908,0.25,Shapley (Approx)
4706,Paid Search,20.369662119896795,0.25,Shapley (Approx)
4706,Paid Social,24.057060901289013,0.25,Shapley (Approx)
4706,Display,25.83540750302865,0.25,Shapley (Approx)
4706,Video,22.179016146729357,0.25,Shapley (Approx)
4706,Affiliate,0.0,0.0,Shapley (Approx)
4706,Email,0.0,0.0,Shapley (Approx)
4707,Paid Search,66.09304118896296,0.5,Shapley (Approx)
4707,Paid Social,0.0,0.0,Shapley (Approx)
4707,Display,0.0,0.0,Shapley (Approx)
4707,Video,47.91607331505999,0.5,Shapley (Approx)
4707,Affiliate,0.0,0.0,Shapley (Approx)
4707,Email,0.0,0.0,Shapley (Approx)
4708,Paid Search,54.00517538928972,0.5,Shapley (Approx)
4708,Paid Social,0.0,0.0,Shapley (Approx)
4708,Display,0.0,0.0,Shapley (Approx)
4708,Video,0.0,0.0,Shapley (Approx)
4708,Affiliate,40.69707255892712,0.5,Shapley (Approx)
4708,Email,0.0,0.0,Shapley (Approx)
4709,Paid Search,26.402093255861764,0.25,Shapley (Approx)
4709,Paid Social,30.98790138252596,0.25,Shapley (Approx)
4709,Display,29.895721553501627,0.25,Shapley (Approx)
4709,Video,0.0,0.0,Shapley (Approx)
4709,Affiliate,0.0,0.0,Shapley (Approx)
4709,Email,27.577092882369016,0.25,Shapley (Approx)
4710,Paid Search,27.79246451258801,0.3333333333333333,Shapley (Approx)
4710,Paid Social,27.704035469930936,0.3333333333333333,Shapley (Approx)
4710,Display,31.177937259109623,0.3333333333333333,Shapley (Approx)
4710,Video,0.0,0.0,Shapley (Approx)
4710,Affiliate,0.0,0.0,Shapley (Approx)
4710,Email,0.0,0.0,Shapley (Approx)
4711,Paid Search,45.50900181186819,0.3333333333333333,Shapley (Approx)
4711,Paid Social,64.14764903905721,0.3333333333333333,Shapley (Approx)
4711,Display,46.989174735353245,0.3333333333333333,Shapley (Approx)
4711,Video,0.0,0.0,Shapley (Approx)
4711,Affiliate,0.0,0.0,Shapley (Approx)
4711,Email,0.0,0.0,Shapley (Approx)
4712,Paid Search,23.85532854194005,0.25,Shapley (Approx)
4712,Paid Social,29.46300798821798,0.25,Shapley (Approx)
4712,Display,29.483433615309263,0.25,Shapley (Approx)
4712,Video,30.658285529911478,0.25,Shapley (Approx)
4712,Affiliate,0.0,0.0,Shapley (Approx)
4712,Email,0.0,0.0,Shapley (Approx)
4713,Paid Search,0.0,0.0,Shapley (Approx)
4713,Paid Social,58.339932110271214,0.5,Shapley (Approx)
4713,Display,56.039510052797816,0.5,Shapley (Approx)
4713,Video,0.0,0.0,Shapley (Approx)
4713,Affiliate,0.0,0.0,Shapley (Approx)
4713,Email,0.0,0.0,Shapley (Approx)
4714,Paid Search,34.25174654272844,0.3333333333333333,Shapley (Approx)
4714,Paid Social,0.0,0.0,Shapley (Approx)
4714,Display,43.6185852646089,0.3333333333333333,Shapley (Approx)
4714,Video,40.029828599668,0.3333333333333333,Shapley (Approx)
4714,Affiliate,0.0,0.0,Shapley (Approx)
4714,Email,0.0,0.0,Shapley (Approx)
4715,Paid Search,33.614947382122295,0.3333333333333333,Shapley (Approx)
4715,Paid Social,34.62834332486546,0.3333333333333333,Shapley (Approx)
4715,Display,36.6808447650492,0.3333333333333333,Shapley (Approx)
4715,Video,0.0,0.0,Shapley (Approx)
4715,Affiliate,0.0,0.0,Shapley (Approx)
4715,Email,0.0,0.0,Shapley (Approx)
4716,Paid Search,0.0,0.0,Shapley (Approx)
4716,Paid Social,36.38792167151117,0.3333333333333333,Shapley (Approx)
4716,Display,37.75065188530025,0.3333333333333333,Shapley (Approx)
4716,Video,55.81004639421323,0.3333333333333333,Shapley (Approx)
4716,Affiliate,0.0,0.0,Shapley (Approx)
4716,Email,0.0,0.0,Shapley (Approx)
4717,Paid Search,34.90171581868015,0.3333333333333333,Shapley (Approx)
4717,Paid Social,0.0,0.0,Shapley (Approx)
4717,Display,46.351275717952205,0.3333333333333333,Shapley (Approx)
4717,Video,47.663651009097165,0.3333333333333333,Shapley (Approx)
4717,Affiliate,0.0,0.0,Shapley (Approx)
4717,Email,0.0,0.0,Shapley (Approx)
4718,Paid Search,0.0,0.0,Shapley (Approx)
4718,Paid Social,0.0,0.0,Shapley (Approx)
4718,Display,0.0,0.0,Shapley (Approx)
4718,Video,75.47395395390998,1.0,Shapley (Approx)
4718,Affiliate,0.0,0.0,Shapley (Approx)
4718,Email,0.0,0.0,Shapley (Approx)
4719,Paid Search,15.62764592244764,0.3333333333333333,Shapley (Approx)
4719,Paid Social,23.37884891155277,0.3333333333333333,Shapley (Approx)
4719,Display,26.020980746365165,0.3333333333333333,Shapley (Approx)
4719,Video,0.0,0.0,Shapley (Approx)
4719,Affiliate,0.0,0.0,Shapley (Approx)
4719,Email,0.0,0.0,Shapley (Approx)
4720,Paid Search,40.21270949010395,0.5,Shapley (Approx)
4720,Paid Social,0.0,0.0,Shapley (Approx)
4720,Display,43.60431907829604,0.5,Shapley (Approx)
4720,Video,0.0,0.0,Shapley (Approx)
4720,Affiliate,0.0,0.0,Shapley (Approx)
4720,Email,0.0,0.0,Shapley (Approx)
4721,Paid Search,58.59335047054788,0.5,Shapley (Approx)
4721,Paid Social,0.0,0.0,Shapley (Approx)
4721,Display,0.0,0.0,Shapley (Approx)
4721,Video,42.47895431070916,0.5,Shapley (Approx)
4721,Affiliate,0.0,0.0,Shapley (Approx)
4721,Email,0.0,0.0,Shapley (Approx)
4722,Paid Search,0.0,0.0,Shapley (Approx)
4722,Paid Social,0.0,0.0,Shapley (Approx)
4722,Display,97.48473853439938,1.0,Shapley (Approx)
4722,Video,0.0,0.0,Shapley (Approx)
4722,Affiliate,0.0,0.0,Shapley (Approx)
4722,Email,0.0,0.0,Shapley (Approx)
4723,Paid Search,0.0,0.0,Shapley (Approx)
4723,Paid Social,0.0,0.0,Shapley (Approx)
4723,Display,53.42789692260019,0.5,Shapley (Approx)
4723,Video,55.58621882067518,0.5,Shapley (Approx)
4723,Affiliate,0.0,0.0,Shapley (Approx)
4723,Email,0.0,0.0,Shapley (Approx)
4724,Paid Search,28.43762580269556,0.3333333333333333,Shapley (Approx)
4724,Paid Social,0.0,0.0,Shapley (Approx)
4724,Display,30.376477221951067,0.3333333333333333,Shapley (Approx)
4724,Video,35.97874319313375,0.3333333333333333,Shapley (Approx)
4724,Affiliate,0.0,0.0,Shapley (Approx)
4724,Email,0.0,0.0,Shapley (Approx)
4725,Paid Search,20.331873551171835,0.3333333333333333,Shapley (Approx)
4725,Paid Social,17.2867487965256,0.3333333333333333,Shapley (Approx)
4725,Display,0.0,0.0,Shapley (Approx)
4725,Video,0.0,0.0,Shapley (Approx)
4725,Affiliate,0.0,0.0,Shapley (Approx)
4725,Email,24.03885838408316,0.3333333333333333,Shapley (Approx)
4726,Paid Search,0.0,0.0,Shapley (Approx)
4726,Paid Social,0.0,0.0,Shapley (Approx)
4726,Display,0.0,0.0,Shapley (Approx)
4726,Video,93.55304880779894,1.0,Shapley (Approx)
4726,Affiliate,0.0,0.0,Shapley (Approx)
4726,Email,0.0,0.0,Shapley (Approx)
4727,Paid Search,29.80769430400228,0.5,Shapley (Approx)
4727,Paid Social,0.0,0.0,Shapley (Approx)
4727,Display,0.0,0.0,Shapley (Approx)
4727,Video,46.61418300256268,0.5,Shapley (Approx)
4727,Affiliate,0.0,0.0,Shapley (Approx)
4727,Email,0.0,0.0,Shapley (Approx)
4728,Paid Search,53.62461366227977,0.3333333333333333,Shapley (Approx)
4728,Paid Social,33.187611758711434,0.3333333333333333,Shapley (Approx)
4728,Display,40.91346891702869,0.3333333333333333,Shapley (Approx)
4728,Video,0.0,0.0,Shapley (Approx)
4728,Affiliate,0.0,0.0,Shapley (Approx)
4728,Email,0.0,0.0,Shapley (Approx)
4729,Paid Search,0.0,0.0,Shapley (Approx)
4729,Paid Social,0.0,0.0,Shapley (Approx)
4729,Display,0.0,0.0,Shapley (Approx)
4729,Video,92.2837051286299,1.0,Shapley (Approx)
4729,Affiliate,0.0,0.0,Shapley (Approx)
4729,Email,0.0,0.0,Shapley (Approx)
4730,Paid Search,37.7725627777268,0.3333333333333333,Shapley (Approx)
4730,Paid Social,49.97563525174707,0.3333333333333333,Shapley (Approx)
4730,Display,0.0,0.0,Shapley (Approx)
4730,Video,34.18394924825653,0.3333333333333333,Shapley (Approx)
4730,Affiliate,0.0,0.0,Shapley (Approx)
4730,Email,0.0,0.0,Shapley (Approx)
4731,Paid Search,40.38161985397343,0.3333333333333333,Shapley (Approx)
4731,Paid Social,40.33599846460812,0.3333333333333333,Shapley (Approx)
4731,Display,41.52006646565663,0.3333333333333333,Shapley (Approx)
4731,Video,0.0,0.0,Shapley (Approx)
4731,Affiliate,0.0,0.0,Shapley (Approx)
4731,Email,0.0,0.0,Shapley (Approx)
4732,Paid Search,62.72928987404997,0.5,Shapley (Approx)
4732,Paid Social,0.0,0.0,Shapley (Approx)
4732,Display,0.0,0.0,Shapley (Approx)
4732,Video,60.25387537159204,0.5,Shapley (Approx)
4732,Affiliate,0.0,0.0,Shapley (Approx)
4732,Email,0.0,0.0,Shapley (Approx)
4733,Paid Search,0.0,0.0,Shapley (Approx)
4733,Paid Social,0.0,0.0,Shapley (Approx)
4733,Display,112.17942684267068,1.0,Shapley (Approx)
4733,Video,0.0,0.0,Shapley (Approx)
4733,Affiliate,0.0,0.0,Shapley (Approx)
4733,Email,0.0,0.0,Shapley (Approx)
4734,Paid Search,0.0,0.0,Shapley (Approx)
4734,Paid Social,0.0,0.0,Shapley (Approx)
4734,Display,99.26097332394596,1.0,Shapley (Approx)
4734,Video,0.0,0.0,Shapley (Approx)
4734,Affiliate,0.0,0.0,Shapley (Approx)
4734,Email,0.0,0.0,Shapley (Approx)
4735,Paid Search,60.47586577507746,0.5,Shapley (Approx)
4735,Paid Social,0.0,0.0,Shapley (Approx)
4735,Display,47.52376991651005,0.5,Shapley (Approx)
4735,Video,0.0,0.0,Shapley (Approx)
4735,Affiliate,0.0,0.0,Shapley (Approx)
4735,Email,0.0,0.0,Shapley (Approx)
4736,Paid Search,15.204570578230436,0.3333333333333333,Shapley (Approx)
4736,Paid Social,0.0,0.0,Shapley (Approx)
4736,Display,15.207542100464185,0.3333333333333333,Shapley (Approx)
4736,Video,15.643355930758538,0.3333333333333333,Shapley (Approx)
4736,Affiliate,0.0,0.0,Shapley (Approx)
4736,Email,0.0,0.0,Shapley (Approx)
4737,Paid Search,58.34495634656223,0.5,Shapley (Approx)
4737,Paid Social,58.3791148670475,0.5,Shapley (Approx)
4737,Display,0.0,0.0,Shapley (Approx)
4737,Video,0.0,0.0,Shapley (Approx)
4737,Affiliate,0.0,0.0,Shapley (Approx)
4737,Email,0.0,0.0,Shapley (Approx)
4738,Paid Search,22.88252002898744,0.25,Shapley (Approx)
4738,Paid Social,27.110983474501605,0.25,Shapley (Approx)
4738,Display,30.125740555483173,0.25,Shapley (Approx)
4738,Video,23.92399478565957,0.25,Shapley (Approx)
4738,Affiliate,0.0,0.0,Shapley (Approx)
4738,Email,0.0,0.0,Shapley (Approx)
4739,Paid Search,41.95555233099568,0.3333333333333333,Shapley (Approx)
4739,Paid Social,0.0,0.0,Shapley (Approx)
4739,Display,36.770104971151405,0.3333333333333333,Shapley (Approx)
4739,Video,26.27703977897279,0.3333333333333333,Shapley (Approx)
4739,Affiliate,0.0,0.0,Shapley (Approx)
4739,Email,0.0,0.0,Shapley (Approx)
4740,Paid Search,0.0,0.0,Shapley (Approx)
4740,Paid Social,111.0457598018218,1.0,Shapley (Approx)
4740,Display,0.0,0.0,Shapley (Approx)
4740,Video,0.0,0.0,Shapley (Approx)
4740,Affiliate,0.0,0.0,Shapley (Approx)
4740,Email,0.0,0.0,Shapley (Approx)
4741,Paid Search,15.81571450972213,0.2,Shapley (Approx)
4741,Paid Social,28.066020984650205,0.2,Shapley (Approx)
4741,Display,19.07073523732597,0.2,Shapley (Approx)
4741,Video,23.55885331074294,0.2,Shapley (Approx)
4741,Affiliate,25.79472759209637,0.2,Shapley (Approx)
4741,Email,0.0,0.0,Shapley (Approx)
4742,Paid Search,0.0,0.0,Shapley (Approx)
4742,Paid Social,0.0,0.0,Shapley (Approx)
4742,Display,0.0,0.0,Shapley (Approx)
4742,Video,114.76111600430391,1.0,Shapley (Approx)
4742,Affiliate,0.0,0.0,Shapley (Approx)
4742,Email,0.0,0.0,Shapley (Approx)
4743,Paid Search,70.57573244726112,0.5,Shapley (Approx)
4743,Paid Social,0.0,0.0,Shapley (Approx)
4743,Display,73.49437913471944,0.5,Shapley (Approx)
4743,Video,0.0,0.0,Shapley (Approx)
4743,Affiliate,0.0,0.0,Shapley (Approx)
4743,Email,0.0,0.0,Shapley (Approx)
4744,Paid Search,35.060671899844536,0.25,Shapley (Approx)
4744,Paid Social,28.52856738709168,0.25,Shapley (Approx)
4744,Display,34.98482867762419,0.25,Shapley (Approx)
4744,Video,31.202443499957223,0.25,Shapley (Approx)
4744,Affiliate,0.0,0.0,Shapley (Approx)
4744,Email,0.0,0.0,Shapley (Approx)
4745,Paid Search,26.00584267220303,0.3333333333333333,Shapley (Approx)
4745,Paid Social,0.0,0.0,Shapley (Approx)
4745,Display,38.85114657763992,0.3333333333333333,Shapley (Approx)
4745,Video,43.16799603853551,0.3333333333333333,Shapley (Approx)
4745,Affiliate,0.0,0.0,Shapley (Approx)
4745,Email,0.0,0.0,Shapley (Approx)
4746,Paid Search,43.43548137638327,0.5,Shapley (Approx)
4746,Paid Social,0.0,0.0,Shapley (Approx)
4746,Display,0.0,0.0,Shapley (Approx)
4746,Video,50.98790143124789,0.5,Shapley (Approx)
4746,Affiliate,0.0,0.0,Shapley (Approx)
4746,Email,0.0,0.0,Shapley (Approx)
4747,Paid Search,36.24993258620727,0.3333333333333333,Shapley (Approx)
4747,Paid Social,0.0,0.0,Shapley (Approx)
4747,Display,39.410254004654526,0.3333333333333333,Shapley (Approx)
4747,Video,27.97653288431484,0.3333333333333333,Shapley (Approx)
4747,Affiliate,0.0,0.0,Shapley (Approx)
4747,Email,0.0,0.0,Shapley (Approx)
4748,Paid Search,143.3462937175194,1.0,Shapley (Approx)
4748,Paid Social,0.0,0.0,Shapley (Approx)
4748,Display,0.0,0.0,Shapley (Approx)
4748,Video,0.0,0.0,Shapley (Approx)
4748,Affiliate,0.0,0.0,Shapley (Approx)
4748,Email,0.0,0.0,Shapley (Approx)
4749,Paid Search,0.0,0.0,Shapley (Approx)
4749,Paid Social,33.412166825401634,0.25,Shapley (Approx)
4749,Display,38.97573151269626,0.25,Shapley (Approx)
4749,Video,33.3701401991002,0.25,Shapley (Approx)
4749,Affiliate,33.32239830240388,0.25,Shapley (Approx)
4749,Email,0.0,0.0,Shapley (Approx)
4750,Paid Search,59.341120045241055,0.5,Shapley (Approx)
4750,Paid Social,0.0,0.0,Shapley (Approx)
4750,Display,69.61965781739691,0.5,Shapley (Approx)
4750,Video,0.0,0.0,Shapley (Approx)
4750,Affiliate,0.0,0.0,Shapley (Approx)
4750,Email,0.0,0.0,Shapley (Approx)
4751,Paid Search,22.280411063050632,0.3333333333333333,Shapley (Approx)
4751,Paid Social,19.00585907566172,0.3333333333333333,Shapley (Approx)
4751,Display,24.22859135181776,0.3333333333333333,Shapley (Approx)
4751,Video,0.0,0.0,Shapley (Approx)
4751,Affiliate,0.0,0.0,Shapley (Approx)
4751,Email,0.0,0.0,Shapley (Approx)
4752,Paid Search,6.06107591477886,0.2,Shapley (Approx)
4752,Paid Social,0.0,0.0,Shapley (Approx)
4752,Display,14.62588264289301,0.2,Shapley (Approx)
4752,Video,13.116770437783766,0.2,Shapley (Approx)
4752,Affiliate,9.560700007252311,0.2,Shapley (Approx)
4752,Email,7.090458102018314,0.2,Shapley (Approx)
4753,Paid Search,0.0,0.0,Shapley (Approx)
4753,Paid Social,0.0,0.0,Shapley (Approx)
4753,Display,0.0,0.0,Shapley (Approx)
